Citrus Species,Country od production,Longitude,Latitude,1600 (Mt),1700 (Mt),1800 (Mt),1900 (Mt),2000 (Mt),,,,,,,,,,,,,,,,,
Citrus bergamia,Italy (Calabria),16.5,39,5,10,50,100,500,,,,,,,,,,,,,,,,,
Citrus limon,Italy,12.5,42,10,50,200,500,1000,,,,,,,,,,,,,,,,,
Citrus limon,Spain,0,39,5,50,200,500,1000,,,,,,,,,,,,,,,,,
Citrus limon,Greece,22,38,5,50,200,500,1000,,,,,,,,,,,,,,,,,
Citrus limon × C. aurantium,Italy,12.5,42,5,10,20,100,200,,,,,,,,,,,,,,,,,
Citrus maxima,Southeast Asia,100,7.5,0.5,2,10,100,1000,,,,,,,,,,,,,,,,,
Citrus myrtifolia,Italy (Savona),8.5,44.3,1,10,50,100,200,,,,,,,,,,,,,,,,,
Citrus reticulata,China,104,23,5,20,200,500,5000,,,,,,,,,,,,,,,,,
Citrus reticulata,Japan,137,35,5,20,200,500,5000,,,,,,,,,,,,,,,,,
Citrus reticulata,India,78,20,10,20,200,500,5000,,,,,,,,,,,,,,,,,
Citrus sinensis,China,104,23,2,50,500,2000,10000,,,,,,,,,,,,,,,,,
Citrus sinensis,India,78,20,5,50,500,2000,10000,,,,,,,,,,,,,,,,,
Citrus sinensis,Spain,-0.4,39.5,5,50,500,2000,10000,,,,,,,,,,,,,,,,,
Citrus sinensis,Brazil,-47.9,-22.9,5,100,1000,5000,10000,,,,,,,,,,,,,,,,,
Citrus sinensis,U.S. (Florida),-81.6,27.8,10,200,1000,5000,10000,,,,,,,,,,,,,,,,,
Citrus sinensis,U.S. (California),-119.5,36.8,10,100,1000,5000,10000,,,,,,,,,,,,,,,,,
Citrus sinensis,Italy,12.5,42,10,100,500,5000,10000,,,,,,,,,,,,,,,,,
Citrus sinensis,Brazil,-47.9,-22.9,10,100,1000,5000,10000,,,,,,,,,,,,,,,,,
Citrus sinensis,South Africa,24,-30,0.5,5,100,1000,10000,,,,,,,,,,,,,,,,,
Citrus sinensis,Morocco,-7,32,0.5,5,50,1000,5000,,,,,,,,,,,,,,,,,
Citrus sinensis,Egypt,31.2,30.8,1,5,100,500,5000,,,,,,,,,,,,,,,,,
Citrus sinensis,Tunisia,9.5,33.9,0.5,5,50,100,5000,,,,,,,,,,,,,,,,,
