,Citrus Type,Measure Type,Year,Afghanistan,Africa,Albania,Algeria,Argentina,Asia,Australia,Austria,Azerbaijan,Bahamas,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bhutan,Bolivia,Brazil,Bulgaria,Cambodia,Canada,Caribbean,Central African Republic,Central America,Chile,"China, Hong Kong SAR","China, Mainland","China, Taiwan",Colombia,Congo,Costa Rica,Croatia,Cuba,Cyprus,Czechia,Côte d'Ivoire,Democratic Republic of Congo,Denmark,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Ethiopia,Europe,Fiji,Finland,France,Georgia,Germany,Ghana,Greece,Guatemala,Guinea,Haiti,Honduras,India,Indonesia,Iran (Islamic Republic of),Iraq,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kuwait,Laos,Lebanon,Libya,Lithuania,Madagascar,Malawi,Malaysia,Mali,Mexico,Morocco,Mozambique,Nepal,Netherlands,New Zealand,Nicaragua,Northern America,Norway,Oceania,Oman,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Republic of Korea,Romania,Russian Federation,Saudi Arabia,Senegal,Serbia,Singapore,Slovenia,Somalia,South Africa,South America,South Sudan,Spain,Sri Lanka,State of Palestine,Sudan,Suriname,Sweden,Switzerland,Syrian Arab Republic,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United Republic of Tanzania,United States of America,Uruguay,Venezuela,Viet Nam,WORLD,Yemen,Zimbabwe,Armenia,Bahrain,Bermuda,Bosnia and Herzegovina,Hungary,Ireland,Latvia,North Macedonia,Others ,Qatar,Slovakia,Zambia,Aruba,Kyrgyzstan,Mauritania,Mauritius,Syrian Republic,Djibouti,Antigua and Barbuda,French Polynesia
45,oranges,Imports,2011,0,142.2,22.8,0,0,2118.1,22.7,51.6,0,0.9,97.7,1.5,24,120.3,0,0,0,0,11.5,27.4,0,208.1,3.7,0,162,0,204.9,99.6,9.7,0,0,75.1,32.1,0,0,57.6,5.7,0,49.8,0,0,2.6,0,18.9,0,3734.4,0,27.9,410.8,0,483.7,0,0,40.7,0,0,0,24.8,33.1,184.3,146.3,0,144.9,0,115.3,26.5,0,13.2,80.1,0,0,0,27.7,0,0,88.7,0,25.1,0,0,3.5,461.7,10,0,312.6,37.5,35.2,43.5,0,0,28.7,0,29.7,128.7,67.5,0,142,67.7,568.4,360.6,0,48.2,43.1,18.3,0,0,62.5,0,115.4,0,0,29.8,0,96.8,62.8,0,0,0,0,0,44.3,0,143.7,201.8,284.6,0,104.4,0,0,0,6570.7,0,0,8.1,17.1,0.1,21.1,31,22,11.5,13,0,24.8,21.7,7.3,0,0,0,0,0,0,0,0
46,oranges,Imports,2012,0,234.1,17.7,0,0,1937.4,18.3,53.3,0,0.9,77.1,1.5,26.9,123.4,0,0,0,0,11.9,27.3,0,194.5,2.8,0,196.7,0,190.7,96.7,14.1,0,0,84,27.4,0,0,55.2,7.3,0,39.2,0,0,3.3,0,21.7,0,3722.5,0,28.8,466.4,0,513.7,0,0,53.1,0,0,0,32.6,32.5,32.8,162.6,0,184,0,130.4,36.5,0,112.4,56.5,0,0,0,36.8,0,0,94.8,0,35.5,0,0,7.2,475.5,12.7,0,313.6,35.6,35.1,45.3,0,0,31.5,0,35.9,136.2,62,0,173.9,60.3,489.1,389.9,0,38.4,43.5,16.4,0,0,60.3,0,121.5,0,0,46,0,84.7,62.9,0,0,0,0,0,30.8,0,118,118.7,282,0,119,0,0,0,6502.5,0,0,5.5,19.4,0.1,17.8,24.6,25,11.4,11.4,0,26.2,19.4,8.8,0,0,0,0,0,0,0,0
47,oranges,Imports,2013,0,130.3,16.7,0,0,2059.9,20.8,62.8,0,1,85.6,1.5,36.4,124.9,0,0,0,0,14.6,31.8,0,198,3.4,0,175.2,0,221.4,87.7,13,0,0,66.6,29.2,0,0,62.7,3.4,0,43.4,0,0,9.4,0,27.9,0,4062.7,0,27.4,486.5,0,558.2,0,0,48.8,0,0,0,34.2,17.3,32.8,184.9,0,220.6,0,111.9,35.4,0,7.3,98.1,0,0,0,41.6,0,0,103.7,0,27.9,0,0,6.9,491,13.5,0,337.7,38,38.5,43.8,0,0,29.4,0,24.7,167.6,80.2,0,152.7,95.3,504.4,374.3,0,44.4,45,20.2,0,0,61.3,0,126.2,0,0,37,0,96.6,68,0,0,0,0,0,33.5,0,133.2,211.9,290.9,0,139.4,0,0,0,6869,0,0,7.3,17.1,0.3,20,26.3,27.7,13.5,11.9,0,27.5,32.3,10.1,0,0,0,0,0,0,0,0
48,oranges,Imports,2014,0,160.3,20.3,0,0,2103.9,17,54.9,0,0.4,53.8,1.5,32.7,122.5,0,0,0,0,16.1,36.7,0,182.3,3.1,0,132.1,0,233.9,90.3,10.3,0,0,55.4,28.5,0,0,56.2,7.8,0,39.2,0,0,12.6,0,19.3,0,3661.2,0,28.5,446.2,0,415.6,0,0,27.5,0,0,0,49,17,6.3,185,0,159.8,0,83.6,50.9,0,14.2,104.6,0,0,0,41,0,0,103.7,0,26.2,0,0,11.8,468.6,11.7,0,327,33.3,32.5,50.1,0,0,27.2,0,19.7,162.1,83.9,0,98.4,103.1,468.7,402.5,0,46.7,48.5,21.6,0,0,62.3,0,110.3,0,0,36.4,0,87.7,63,0,0,0,0,0,28.2,0,94.6,241.9,274.7,0,144,0,0,0,6482.4,0,0,8.7,19.3,0.7,22.1,29.6,28,12,15.8,0,30.6,22.9,12.4,0,0,0,0,0,0,0,0
49,oranges,Imports,2015,0,220.7,13.4,0,0,2275.5,17.6,60.6,0,1,150.8,1.5,39.5,120.2,0,0,0,0,15.4,35,0,188.5,4.1,0,124.8,0,257.5,148.4,12.9,0,0,34.9,30.1,0,0,64.7,5.1,0,44.1,0,0,12.1,0,34.8,0,3889.1,0,29.5,490,0,480,0,0,23.5,0,0,0,49.1,14,11.9,192.7,0,217,0,84.1,31.9,0,109.3,106.5,0,0,0,41,0,0,95.7,0,25.4,0,0,14,503.7,11,0,347.8,36.3,32.5,44.4,0,0,30.2,0,17.7,164.2,90.3,0,111.7,100.3,463.7,400.2,0,41,45.1,21.1,0,0,63.1,0,135.1,0,0,11.8,0,93.6,69.2,0,0,0,0,0,45.7,0,66.3,250.8,277.9,0,158.7,0,0,0,6957.6,0,0,9,19,0.6,20.5,26.5,27,12.7,13.9,0,31,25.2,8.2,0,0,0,0,0,0,0,0
50,oranges,Imports,2016,0,95.5,18.5,0,0,2400.6,15.2,66.3,0,1,60.5,1.6,28,128,0,0,0,0,18.9,38.2,0,206.6,4.8,0,163.2,0,276.7,221.8,26.1,0,0,57.5,25.8,0,0,58.2,7.5,0,42.9,0,0,11.7,0,28.8,0,3932.4,0,30.7,503.3,0,487.1,0,0,36.5,0,0,0,56,12.2,53.6,210.4,0,136.8,0,101.5,27,0,23.2,81.3,0,0,0,27.4,0,0,102.8,0,32.6,0,0,17.1,542.1,11.3,0,368.2,38.6,31.8,43.5,0,0,12.3,0,20.3,162.2,111.5,0,154.9,106.1,451.8,418.4,0,47.2,43.8,24.6,0,0,56.8,0,164.3,0,0,8.6,0,93.2,70.5,0,0,0,0,0,36.8,0,81.1,237.8,283.4,0,161.2,0,0,0,7053.3,0,0,11,21.1,0.4,23,27.4,25.8,11.6,18.7,0,34,24.5,5.8,0,0,0,0,0,0,0,0
51,oranges,Imports,2017,0,125.2,13.1,0,0,2416.9,20.4,59.5,0,1,105.6,1.4,28,122.3,0,0,0,0,18.2,32.9,0,182.8,5.9,0,151.9,0,318.4,358,25.2,0,0,68,23.9,0,0,48.5,6.8,0,37.9,0,0,14.7,0,26.7,0,3957.1,0,27.8,517.2,0,462.2,0,0,35.2,0,0,0,48.9,15.5,15.9,193.9,0,232.2,0,90.6,27.4,0,42.7,67.5,0,0,0,25.6,0,0,97,0,16.6,0,0,19.7,585.2,10.8,0,370.2,35.1,35.8,44.4,0,0,29.6,0,31.1,165.5,140.5,0,141.6,88.2,428.5,387.5,0,35.2,41.2,27.2,0,0,72.7,0,173.9,0,0,28.3,0,85,68.3,0,0,0,0,0,48.7,0,69.9,215.2,276,0,186.9,0,0,0,7135.7,0,0,9.4,16.7,0.5,17.4,23.5,26.6,11.6,13,0,24,20.1,3.6,0,0,0,0,0,0,0,0
52,oranges,Imports,2018,0,145.6,15.2,0,0,2631.3,18.9,60.9,0,1.2,88.9,1.5,28,122.3,0,0,0,0,18.2,33.4,0,200.3,3.7,0,160.7,0,313.6,474.9,24.9,0,0,68,27.8,0,0,58.8,6.8,0,39.2,0,0,14.7,0,27.6,0,3860.1,0,28.6,494,0,481,0,0,34.7,0,0,0,51.8,20.3,20.8,205.1,0,170.4,0,99.9,28.4,0,57.5,77.5,0,0,0,25.6,0,0,97.8,0,25.7,0,0,22.6,573.1,12.3,0,383.7,36.1,35.7,44.3,0,0,22.7,0,30.5,165.5,135.5,0,124,88.3,412.3,433.7,0,40.2,41.6,26.3,0,0,68.7,0,137.7,0,0,28,0,89.3,68.1,0,0,0,0,0,49.8,0,69.9,265.4,276,0,182.9,0,0,0,7289.5,0,0,10.8,18.4,0.5,21.1,24.1,24.7,11.6,16.5,0,27.2,23.8,5.2,0,0,0,0,0,0,0,0
53,oranges,Imports,2019,0,70.1,14.1,0,0,2563.2,13.7,57.6,0,1.2,89,1.6,30.4,103.5,0,0,0,0,30.7,32.3,0,185.9,3.8,0,145.5,0,330.7,432.3,19.9,0,0,58.2,28,0,0,50,12.1,0,52.5,0,0,12.1,0,21,0,3906.6,0,35.8,496.6,0,463.8,0,0,31.9,0,0,0,72.9,14.5,21,200,0,191.1,0,88.2,30.6,0,7.1,78,0,0,0,24.1,0,0,103.1,0,30.9,0,0,22,595.5,8.5,0,376.8,31.9,26.7,44,0,0,25.5,0,17.9,171.7,114.9,0,124.4,88.6,447.7,396.6,0,41.5,43.8,31.3,0,0,76.8,0,146.5,0,0,0,0,74.7,70.1,0,0,0,0,0,44.6,0,92.4,250,261.2,0,190.4,0,0,0,7169.5,0,0,13.3,19.4,0.5,19.6,23.6,27.9,13.4,12.2,0,35,25.5,4.1,0,0,0,0,0,0,0,0
54,tangerines,Production,2011,0,2183,0,218,554.6,22987.1,97.9,0,16,0.7,0,0,0,0,0,0,0,124.9,1004.7,0,0,0,45.4,0,6900.7,33,0,18392.5,197.1,114.5,0,0,42.4,23,52.3,0,0,0,0,0,0,25.8,848.1,13.3,0,3230.5,0,0,36.3,53.1,0,0,129.2,20,0,15.7,0,0,0,581.9,0,130.6,863.5,6,928.2,34.3,0,12.7,0,38,23,10,0,0,102.1,0,8.1,406.4,753,0,179.5,0,6.9,0,643,0,104.8,0,515.4,0,44.2,236.3,17.7,0,34.2,0,680.5,0,0,0,0,0,0,0,0,148.3,2311.5,0,2117.1,0,0,11.1,0,0,0,0,214.9,0,0,47.5,872.3,0,0,0,0,0,643,93.4,79.9,0,35175.5,21.5,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8,0,0,0
55,tangerines,Production,2012,0,2319.1,0,207.5,374,25165.3,85.1,0,23.3,0.7,0,0,0,0,0,0,0,128.1,959.7,0,0,0,39.8,0,6335.1,58,0,20579.1,189,131.4,0,0,51.1,18.6,45.5,0,0,0,0,0,0,26,885.4,8.4,0,2928.3,0,0,40.8,71.1,0,0,160.5,20,0,15.7,0,0,0,615.5,0,178.6,759.6,4.8,846.3,35.9,0,11.1,0,40,24,10,0,0,103.5,0,8.9,450.1,877.1,0,166.6,0,6.3,0,635,0,91.4,0,525,0,46.3,281.1,16.8,0,35.7,0,692.2,0,0,0,0,0,0,0,0,130.1,2217.9,13,1871.3,0,0,0,0,0,0,0,185.1,0,0,47.8,874.8,0,0,0,0,0,635,123.7,89.4,0,36803.6,21.5,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.8,0,0,0
56,tangerines,Production,2013,0,2197.1,0,231.2,364.9,26505.9,91.1,0,30.8,0.7,0,0,0,0,0,0,0,123.3,937.8,0,0,0,36.6,0,6761,64,0,21835.1,178.2,138.5,0,0,40.3,12.8,42.5,0,0,0,0,0,0,22.5,936.8,4.6,0,3121.4,0,0,31.7,107.1,0,0,160.9,20,0,19.1,0,0,0,650.2,0,153.7,642.8,4,895.9,22.7,0,20.9,0,35.7,24,10.1,0,0,105.3,0,8.8,493.6,664.1,0,146.7,0,6.4,0,660,0,97.5,0,525,0,49,313.7,15.3,0,36.3,0,682.8,0,0,0,0,0,0,0,0,142.2,2227.5,14,2198.9,0,0,0,0,0,0,0,155.8,0,0,39,942.2,0,0,0,0,0,660,83.3,130.3,0,38485.6,21.6,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.7,0,0,0
57,tangerines,Production,2014,0,2776.3,0,227.9,486.6,28442.4,100.2,0,26.5,0.8,0,0,0,0,0,0,0,199,965.2,0,0,0,34.8,0,7171.4,73.1,0,23659.8,196.7,132.4,0,0,65,11.4,41.5,0,0,0,0,0,0,23,956.9,5.2,0,3327.1,0,0,41.6,65.9,0,0,158.9,20,0,19.2,0,0,0,693.8,0,143.6,617,3.4,874.7,22.5,0,17.6,0,36.5,24,10.1,0,0,106.1,0,13.3,492,1185.4,0,149.3,0,6.7,0,700,0,106.9,0,525,0,48.8,339.6,14,0,37.6,0,722.3,0,0,0,0,0,0,0,0,171.2,2531.3,16,2389.7,0,0,0,0,0,0,0,137.7,0,0,46.5,1046.9,0,0,0,0,0,700,104.8,158.6,0,41763.1,22.1,12.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4,0,0,0
58,tangerines,Production,2015,0,2659.5,0,262.3,491.4,29393.9,101.4,0,29.5,0.8,0,0,0,0,0,0,0,213.1,1000.5,0,0,0,35.6,0,6760.1,77.4,0,24604.8,160.1,140.6,0,0,35.9,12.4,44.5,0,0,0,0,0,0,23.4,940.6,4.9,0,3124.3,0,0,29.6,71,0,0,161.1,20.4,0,19.2,0,0,0,705.9,0,204,822.4,3.2,777.8,32.2,0,14.9,0,40.6,21.9,11.1,0,0,114.2,0,9.6,486.2,993.2,0,149.2,0,6.3,0,810,0,107.7,0,512.1,0,48.9,357.9,14.1,0,39.2,0,672,0,0,0,0,0,0,0,0,195.3,2594,17.5,2018.8,0,0,0,0,0,0,0,138.5,0,0,75,1156.4,0,0,0,0,0,810,102.3,138.3,0,42360.8,22.7,13.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3,0,0,0
59,tangerines,Production,2016,0,2974.4,0,234.2,468.3,23988.8,125.2,0,39.2,0.8,0,0,0,0,0,0,0,215.2,1013.1,0,0,0,39.1,0,7285.7,83.3,0,17318.4,159,126.2,0,0,52.4,17.2,34.1,0,0,0,0,0,0,40.3,1021.2,5,0,3406.6,0,0,43.2,60,0,0,162.9,-,0,20.3,0,0,2014.2,348.4,0,164,697.7,0.6,805.1,31.6,0,10.2,0,40.6,33.5,10.3,0,0,104.3,0,11.7,467.5,1278.3,0,146.7,0,7.2,0,861,0,132.4,0,609.5,0,48.7,403.9,13.2,0,39,0,640,0,0,0,0,0,0,0,0,183.1,2653.3,19,2382.1,0,0,6.5,0,0,0,0,138.3,0,0,68.8,1337,0,0,0,0,0,861,95.1,158.5,0,37934.7,20.7,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.1,0,0,0
60,tangerines,Production,2017,0,2958.7,0,250.7,459,43128.7,127.3,0,35.2,0.8,0,0,0,0,0,0,0,216.8,967.1,0,0,0,41.5,0,6547.1,107,0,18026,161.7,137.1,0,0,19.1,18.8,35.7,0,0,0,0,0,0,40.3,1038.8,9.4,0,3022.6,0,0,41.8,54.9,0,0,176.6,-,0,21.1,0,0,20165.2,369.1,0,242.3,747.1,0.6,741.3,25.7,0,10,0,41.5,33.5,10.3,0,0,126.8,0,13.2,492.5,1208.8,0,164.6,0,7.1,0,933,0,134.4,0,590.8,0,48.8,408,12.9,0,39.1,0,688.1,0,0,0,0,0,0,0,0,187.6,2645.1,19.5,1967,0,0,6.5,0,0,0,0,135,0,0,59.4,1550.5,0,0,0,0,0,933,93,167.3,0,56388.5,19.7,13.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2,0,0,0
61,tangerines,Production,2018,0,3160.4,0,262.8,461,25680.1,138,0,37,0.8,0,0,0,0,0,0,0,235.1,996.9,0,0,0,45,0,6305.1,113.1,0,18110.4,163.5,188.3,0,0,47.7,21.2,37.1,0,0,0,0,0,0,29.1,1071.4,18.4,0,2901.1,0,0,48.5,62.3,0,0,174.7,-,0,22.4,0,0,2408,604.4,0,174.6,578.3,0.5,773.7,25.9,0,8.3,0,41.5,33.5,10.2,0,0,118.3,0,13.3,484.5,1374.6,0,164.6,0,7.2,0,729,0,145.2,0,530.4,0,48.8,481.6,11.9,0,42.1,0,660.3,0,0,0,0,0,0,0,0,186,2793.1,19.5,1978.6,0,0,6.5,0,0,0,0,135,0,0,62.2,1650,0,0,0,0,0,729,71.2,167.3,0,38857.9,20.6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3,0,0,0
62,tangerines,Production,2019,0,3304.6,0,305.3,425.5,26700,135.5,0,38.5,0.9,0,0,0,0,0,0,0,240,984.9,0,0,0,46.9,0,6298.9,190,0,19707.2,175.8,201.9,0,0,52.1,18.9,24.9,0,0,0,0,0,0,26.2,1096,6.3,0,2903.1,0,0,34.4,59.8,0,0,150.6,-,0,23.3,0,0,2000,586.6,0,211.1,763.6,3.8,746.7,23.4,0,10.9,0,43.1,28.9,10.3,0,0,150.7,0,13.3,486.4,1374.6,0,177.4,0,1.1,0,986.1,0,136.6,0,596.5,0,48.9,507.6,11.6,0,41.3,0,645,0,0,0,0,0,0,0,0,196.1,2859.3,22,1826.3,0,0,0,0,0,0,0,163,0,0,94.7,1400,0,0,0,0,0,986.1,78.7,155.6,0,40332.4,20.3,14.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3,0,0,0
63,tangerines,Exports,2011,0,474.5,0,0,115.2,1660,33.3,0,0,0,0,0,0,10.9,0,0,0,0,0,1.4,0,0.1,1.4,0,2.8,32.6,19.8,708.7,0,0,0,0,26,0,27.1,0,0,0,0,0,0,10.9,16.1,0,0,2111.7,0,0,34.5,13.7,22,0,68.9,0.1,0,0,0.1,0,0,7.4,0,29.9,112.9,1.2,0,8.1,0,0,0,0,0,0,37.4,0,0,0,0,2.6,348.5,0,0,86.4,1,0,55,0,34.3,0,325,0,0,69.4,0,48.6,3.7,0,0,0,0.5,0,0,0,0,17.4,0,107.8,267,0,1590.3,0,0,0,0,0,0,0,0,0,0.2,0,470.9,0,0,16.5,0,0,54.9,37.8,0,0,4606.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,tangerines,Exports,2012,0,471.6,0,0,97.1,1736.8,33.2,0,0,0,0,0,0,14,0,0,0,0,0,1.9,0,0,1.3,0,1.4,57.2,9.9,819.1,0,0,0,0,36.3,0,27.6,0,0,0,0,0,0,9.3,10.8,0,0,2253.9,0,0,36.9,16.7,17.3,0,84.5,0.1,0,0,0.1,0,0,4.1,0,32.6,103.4,1.1,0,16.2,0,0,0,0,0,0,36.8,0,0,0,0,1.2,338.2,0,0,72.1,1,0,38.4,0,34.2,0,367.9,0,0,83,0,54.3,9.6,0,0,0,0.3,0,0,0,0,15.8,0,122.1,282.7,0,1715.8,0,0,0,0,0,0,0,0,0,0.2,0,406.4,0,0,3.5,0,0,38.4,34.7,0,0,4820.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,tangerines,Exports,2013,0,560.5,0,0,88.9,1860.9,38.4,0,0,0,0,0,0,16.5,0,0,0,0,0,1.4,0,0,1.8,0,2.3,63.8,8.2,773.4,0,0,0,0,20.4,0,29.5,0,0,0,0,0,0.1,2.6,24.8,0,0,2029,0,0,31.4,35.4,19.4,0,86.8,0.3,0,0,0.1,0,0,6.5,0,48.3,67.4,1.5,0,31.6,0,0,2.7,0,0,0,35.4,0,0,0,0,1.9,400,0,0,62.6,0.7,0,44.6,0,39.1,0,358.2,0,0,81.5,0,46.4,8.6,0,0,0,1.9,0,0,0,0,10.8,0,133.6,275.8,0,1567.9,0,0,0,0,0,0,0,0,0,0.2,0,531,0,0,2.7,0,0,44.6,38.3,0,0,4814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,tangerines,Exports,2014,0,568.2,0,0,88.7,1916.9,31.8,0,0,0,0,0,0,14.1,0,0,0,0,0,2,0,0,1,0,3.1,56,10.4,749.2,0,0,0,0,46.3,0,19.9,0,0,0,0,0,0,5.8,22.5,0,0,2087.5,0,0,36.5,22.6,19.1,0,85.9,0.3,0,0,0.6,0,0,3.8,0,58.3,90.8,1,0,9.7,0,0,2.9,0,0,0,32.2,0,0,0,0,2.2,391.4,0,0,62.4,1,0,37.2,0,32.8,0,361.7,0,0,100.6,0,38,7,0,0,0,3.7,0,0,0,0,13.1,0,153.2,294,0,1584,0,0,0,0,0,0,0,0,0,0,0,633.3,0,0,7.9,0,0,37.2,42.7,0,0,4940.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,tangerines,Exports,2015,0,598.6,0,0,53.2,1819.9,51.8,0,0,0,0,0,0,15.4,0,0,0,0,0,3.5,0,0,0.5,0,3.3,76.8,16.6,696.1,0,0,0,0,16.2,0,11.3,0,0,0,0,0,0,0.8,40.1,0,0,2023.1,0,0,37.2,24.6,21.5,0,96.4,0.4,0,0,0.3,0,0,3.2,0,54.8,84.9,0.5,0,2.7,0,0,4.8,0,0,0,31.2,0,0,0,0,2.6,428,0,0,71.5,0.8,0,45.9,0,52.6,0,407.3,0,0,101.7,0,30.4,13.6,0,0,0,4.9,0,0,0,0,12.7,0,128.9,268.6,0,1530.3,0,0,0,0,0,0,0,0,0,0,0,559.8,0,0,6.8,0,0,45.9,35.6,0,0,4812.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,tangerines,Exports,2016,0,743.8,0,0,49.7,1900.9,53.1,0,0,0,0,0,0,13.2,0,0,0,0,0,3.9,0,0,0.9,0,6,96.6,24.8,646.4,0,0,0,0,45.1,0,11.3,0,0,0,0,0,0,0.1,50.7,0,0,2041.5,0,0,36.8,27.4,18.5,0,127.5,0.1,0,0,0.9,0,0,6.8,0,110.7,94.8,0.9,0,1.7,0,0,9.8,0,0,0,21,0,0,0,0,5,498.7,0,0,103.5,0.4,0,40.4,0,53.5,0,353.9,0,0,111.9,0,27.6,11.9,0,0,0,5.9,0,0,0,0,10.8,0,189.6,294,0,1471.5,0,0,0,0,0,0,0,0,0,0,0,672.7,0,0,6.8,0,0,40.4,35.4,0,0,5081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,tangerines,Exports,2017,0,876.5,0,0,40.9,1673.5,69.8,0,0,0,0,0,0,10.7,0,0,0,0,0,8,0,0,0.6,0,6.9,117,25.8,502.6,0,0,0,0,19.3,0,10.2,0,0,0,0,0,0,4.2,158.4,0,0,1871.3,0,0,40.1,23.9,13.6,0,92.2,0,0,0,1.1,0,0,6.1,0,130.6,93.9,0.6,0,1.6,0,0,18.3,0,0,0,17,0,0,0,0,5.8,504.9,0,0,115.1,0.4,0,38,0,70.2,0,233,0,0,143.2,0,24.5,13.2,0,0,0,7.8,0,0,0,0,12.3,0,209.8,341.5,0,1367.3,0,0,0,0,0,0,0,0,0,0,0,698.5,0,0,2.6,0,0,38,35.4,0,0,4878.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,tangerines,Exports,2018,0,1076.2,0,0,22.9,2035.6,64.9,0,0,0,0,0,0,11,0,0,0,0,0,10.1,0,0,1.2,0,6.2,170.2,26.5,647,0,0,0,0,32.3,0,9.2,0,0,0,0,0,0,3.1,261.9,0,0,1887.5,0,0,30.2,22.9,14.9,0,92.6,0,0,0,1.4,0,0,11.5,0,117.4,77.6,1.2,0,0.9,0,0,15.6,0,0,0,16.5,0,0,0,0,4.8,552.5,0,0,91.7,0.1,0,29.3,0,65,0,392,0,0,140.6,0,26.9,20,0,0,0,9.8,0,0,0,0,9.7,0,260.9,357.4,0,1406.5,0,0,0,0,0,0,0,0,0,0,0,762.6,0,0,7.9,0,0,29.3,19.7,0,0,5458.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,tangerines,Exports,2019,0,940.5,0,0,23.9,2058.7,86.9,0,0,0,0,0,0,11.2,0,0,0,0,0,10.9,0,0,1.2,0,6.2,143.8,34.8,640,0,0,0,0,22.3,0,6.8,0,0,0,0,0,0,2.7,178.5,0,0,1904.8,0,0,34.6,35.6,15.9,0,98.2,0,0,0,1.4,0,0,11.5,0,126.6,62.9,1.2,0,1.1,0,0,15.6,0,0,0,14,0,0,0,0,4.8,465.5,0,0,90.5,0.175,0,37.5,0,87.075,0,405,0,0,182.8,0,19.8,18.4,0,0,0,9.5,0,0,0,0,10,0,295.6,375.5,0,1448.7,0,0,0,0,0,0,0,0,0,0,0,752,0,0,7.9,0,0,37.5,21.4,0,0,5411.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
