,Citrus Type,Measure Type,Year,Afghanistan,Africa,Albania,Algeria,Argentina,Asia,Australia,Austria,Azerbaijan,Bahamas,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bhutan,Bolivia,Brazil,Bulgaria,Cambodia,Canada,Caribbean,Central African Republic,Central America,Chile,"China, Hong Kong SAR","China, Mainland","China, Taiwan",Colombia,Congo,Costa Rica,Croatia,Cuba,Cyprus,Czechia,Côte d'Ivoire,Democratic Republic of Congo,Denmark,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Ethiopia,Europe,Fiji,Finland,France,Georgia,Germany,Ghana,Greece,Guatemala,Guinea,Haiti,Honduras,India,Indonesia,Iran (Islamic Republic of),Iraq,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kuwait,Laos,Lebanon,Libya,Lithuania,Madagascar,Malawi,Malaysia,Mali,Mexico,Morocco,Mozambique,Nepal,Netherlands,New Zealand,Nicaragua,Northern America,Norway,Oceania,Oman,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Republic of Korea,Romania,Russian Federation,Saudi Arabia,Senegal,Serbia,Singapore,Slovenia,Somalia,South Africa,South America,South Sudan,Spain,Sri Lanka,State of Palestine,Sudan,Suriname,Sweden,Switzerland,Syrian Arab Republic,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United Republic of Tanzania,United States of America,Uruguay,Venezuela,Viet Nam,WORLD,Yemen,Zimbabwe,Armenia,Bahrain,Bermuda,Bosnia and Herzegovina,Hungary,Ireland,Latvia,North Macedonia,Others ,Qatar,Slovakia,Zambia,Aruba,Kyrgyzstan,Mauritania,Mauritius,Syrian Republic,Djibouti,Antigua and Barbuda,French Polynesia
72,tangerines,Imports,2011,102.9,8.5,0,0,0,861.1,2.9,42.3,0,0,22.3,0.4,0,65.5,0,0,0,0,5.5,0,0,123.9,0.5,0,3.1,0,22.2,13,0,13.3,0,0,0,0,0,57.6,0,0,0,0,0,0,0,0.3,0,3033.5,0,0,336.3,0,383,0,0,0.3,0,0,0,0,182.3,0,0,0,82.9,0,21.3,0,51.6,0,11.6,0,0,0,0,0,0,72.8,0,1.5,0,0,0,191.4,3.5,0,264.7,0,6.7,0,0,0,0,0,46.7,166.5,0,0,0,36.6,739.3,59.3,0,0,19.8,0,0,0.8,22.8,0,0,0,0,0,0,53.1,41.4,0,73.8,0,0,0,7.5,0,181.9,21.8,265,0,140.7,0,0,0,4200.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,7,0.1,1.7,0,0,0,0
73,tangerines,Imports,2012,169.7,12.6,0,0,0,947.7,2.7,46.9,0,0.1,24,0.2,0,67,0,0,0,0,6,0,0,129.9,0.4,0,3.5,0,20.3,8.2,0,11,0,1.1,0,0,0,61.5,0,0,0,0,0,0,0,0.3,0,3148.4,0,0,361.2,0,397.3,0,0,0.4,0,0,0,0,179.4,0,0,0,95.1,0,20.3,0,65.9,0,11.6,0,0,0,0,0,0,59.3,0,1.1,0,0,0,184.2,3.8,0,274.1,0,7,0,0,0,0,0,72.6,180.1,0,0,0,43,762.8,58.6,0,0,17.5,0,0,0.9,20.8,0,0,0,0,0,0,55.2,43.4,0,144.8,0,0,0,9.7,0,175.7,20.4,267.2,0,144.1,0,0,0,4414.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,10.2,0.2,2.2,0,0,0,0
74,tangerines,Imports,2013,138.4,12.3,0,0,0,850.7,4.2,43.8,0,0.2,16.8,0.3,0,72.8,0,0,0,0,9,0,0,129.7,0.5,0,5.4,0,11.2,12.7,0,4.1,0,1.1,0,0,0,51.3,0,0,0,0,0,0,0,0.5,0,3141.1,0,0,334,0,361.6,0,0,0.5,0,0,0,0,76.2,0,0,0,89.2,0,16.9,0,84.2,0,19,0,0,0,0,0,0,77.8,0,2.3,0,0,0,186.4,5.9,0,284.7,0,10.6,0,0,0,0,0,57.7,146.9,0,0,0,48.1,838.8,72,0,0,21.6,0,0,1.4,17.5,0,0,0,0,0,0,50.7,40.8,0,142.6,0,0,0,10.7,0,215.7,26.6,274.5,0,154.9,0,0,0,4322.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3,0.3,2.2,0,0,0,0
75,tangerines,Imports,2014,117.3,21.9,0,0,0,1167.1,2.1,47.1,0,0.1,24.7,0.3,0,73.5,0,0,0,0,9.2,0,0,123.2,0.5,0,6.3,0,16.2,17.3,0,7.8,0,1,0,0,0,52.6,0,0,0,0,0,0,0,1,0,3199.6,0,0,355.4,0,384.9,0,0,1.4,0,0,0,0,116.4,0,0,0,79.2,0,10.3,0,72.9,0,23.8,0,0,0,0,0,0,60.3,0,1.7,0,0,0,183.8,4.9,0,301.8,0,7.6,0,0,0,0,0,49.8,146,0,0,0,53.7,846.6,74.3,0,0,20.4,0,0,0.9,21.3,0,0,0,0,0,0,52.7,42.7,0,148.2,0,0,0,16,0,158.1,107.1,297.5,0,178.5,0,0,0,4725.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,13.2,2,2.8,0,0,0,0
76,tangerines,Imports,2015,164.9,20.2,0,0,0,1240.1,4.3,43.9,0,0.1,14,0.3,0,71.7,0,0,0,0,8.6,0,0,146,0.6,0,7.5,0,18,19.6,0,2.5,0,1.3,0,0,0,56.1,0,0,0,0,0,0,0,0.8,0,3127.1,0,0,351.4,0,395.8,0,0,2.2,0,0,0,0,82.3,0,0,0,100,0,11.6,0,63.7,0,16.8,0,0,0,0,0,0,72.3,0,1.6,0,0,0,185.6,6.9,0,366.3,0,11.9,0,0,0,0,0,52.6,151.5,0,0,0,60.3,768.7,65.5,0,0,22.1,0,0,1.5,13,0,0,0,0,0,0,53.1,44.7,0,125.2,0,0,0,19.2,0,112.5,101.7,301.8,0,220.2,0,0,0,4786.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,11.5,4.9,2.2,0,0,0,0
77,tangerines,Imports,2016,138.1,15.7,0,0,0,1292.5,2.9,47.1,0,0.1,13.2,0.4,0,76.8,0,0,0,0,9.1,0,0,145.8,0.7,0,9.1,0,28,27.2,0,1.8,0,1.6,0,0,0,60.2,0,0,0,0,0,0,0,1.2,0,3256.2,0,0,368.1,0,410.7,0,0,2.5,0,0,0,0,39.6,0,0,0,76.1,0,17.4,0,56.9,0,27.8,0,0,0,0,0,0,74.7,0,2.1,0,0,0,203.5,5.2,0,365.2,0,8.8,0,0,0,0,0,77.1,160.3,0,0,0,73.3,763.3,66.8,0,0,22.6,0,0,1.2,12.4,0,0,0,0,0,0,58.4,44.3,0,135.6,0,0,0,22.4,0,145.4,87.1,315.5,0,219.2,0,0,0,4959.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,11.1,4.8,2.1,0,0,0,0
78,tangerines,Imports,2017,87.1,16.5,0,0,0,966.6,4.3,38,0,0.1,15.7,0.3,0,70.2,0,0,0,0,8.4,0,0,152.9,0.9,0,9.4,0,28.4,52,0,6,0,1.8,0,0,0,51.1,0,0,0,0,0,0,0,1.5,0,3120.1,0,0,354.9,0,376.8,0,0,1.4,0,0,0,0,80.6,0,0,0,89.6,0,18.8,0,43.6,0,22.3,0,0,0,0,0,0,55,0,3,0,0,0,178.9,6.7,0,425.9,0,11.6,0,0,0,0,0,67.1,162.7,0,0,0,66.1,811.4,53.2,0,0,16.8,0,0,1.4,17,0,0,0,0,0,0,59.8,44,0,88.2,0,0,0,24.7,0,133,15.6,281.7,0,272.9,0,0,0,4567.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,6.4,3.2,2.2,0,0,0,0
79,tangerines,Imports,2018,87.1,13.2,0,0,0,747,3.5,42.1,0,0.1,15.6,0.3,0,66.8,0,0,0,0,8.8,0,0,152.1,0.5,0,8.9,0,22.6,52,0,4.8,0,1.7,0,0,0,51.3,0,0,0,0,0,0,0,1.5,0,3299.5,0,0,370.5,0,387.2,0,0,1.7,0,0,0,0,73.5,0,0,0,86.8,0,15.1,0,43.6,0,18.9,0,0,0,0,0,0,62,0,2.5,0,0,0,197.2,6.2,0,446.2,0,10.2,0,0,0,0,0,69,161.1,0,0,0,66.1,854.9,61.3,0,0,19.6,0,0,1.4,16.3,0,0,0,0,0,0,58.2,44.9,0,88.2,0,0,0,27.5,0,217.2,20,281.7,0,294,0,0,0,4541.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,12,2.6,2,0,0,0,0
80,tangerines,Imports,2019,87.1,13.4,0,0,0,732.2,4.5,42.1,0,0.1,15.6,0.3,0,69.1,0,0,0,0,9.3,0,0,149.6,0.5,0,9,0,21,52,0,4.8,0,1.7,0,0,0,55.2,0,0,0,0,0,0,0,1.5,0,3372,0,0,372.4,0,387.2,0,0,1.7,0,0,0,0,73.5,0,0,0,86.8,0,12.6,0,43.6,0,18.9,0,0,0,0,0,0,61.9,0,2.5,0,0,0,200.3,6.2,0,453.7,0,11.2,0,0,0,0,0,71.7,161.1,0,0,0,68.9,897.8,61.3,0,0,19.6,0,0,1.5,16.7,0,0,0,0,0,0,58.9,45.7,0,68.4,0,0,0,30.4,0,229,21.1,281.7,0,304,0,0,0,4608.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,12.7,2.2,2,0,0,0,0
90,lemons and limes,Production,2011,0,1118.6,0,71.9,1756.4,5847.7,30.2,0,0,3.1,54.6,0,0,0,0,0,0,22.2,1126.7,0,0,0,105.7,0,2320.5,158.4,0,1799.9,23.8,92.6,0,29.2,0,6.6,14.1,0,0,0,0,0,25.8,0,296.8,13.3,0,1319,0,0,3.9,0,0,45,80,120.7,0,36.5,9.6,2108,0,384.1,6,62.7,483.1,0,7,26.3,0,12.2,0,11,93.3,17.6,0,0,12.3,4.5,24.5,2147.7,24,0,29,0,5.8,0,835,0,38.7,6.5,79.3,0,0,224.7,0,0,13.1,0,0,0,0,0,0,0,0,0,0,260.6,3497.2,0,736.2,5.5,14.2,229,0,0,0,0,120.1,0,2.3,47.5,790.2,0,0,0,0,8.5,835,38.2,58.7,0,15082.4,24.4,15.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.6,0,0,0
91,lemons and limes,Production,2012,0,1134.4,0,76.1,1456.1,6143.7,28.8,0,0,3.1,63.3,0,0,0,0,0,0,23.9,1208.3,0,0,0,110,0,2250.5,156.7,0,1965.4,22.8,117.8,0,30.8,0,6.5,11.3,0,0,0,0,0,21.5,0,303.8,21.3,0,1126.9,0,0,3.7,0,0,46,77.1,117.3,0,44.2,10.3,2272.1,0,406.3,6.3,68.6,346.3,0,8.7,26.5,0,13.8,0,6.2,103.7,18.5,0,0,12.4,6.1,26.5,2070.8,27.3,0,30.5,0,6,0,771,0,37.1,6.3,86,0,0,232.7,0,0,13.2,0,0,0,0,0,0,0,0,0,0,241,3329.7,0,683.6,6.1,13.9,240,0,0,0,0,129.9,0,2.3,49,710.2,0,0,0,0,10,771,46.9,67.8,0,14903.3,25,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.6,0,0,0
92,lemons and limes,Production,2013,0,1165,0,81,1486,6547.4,29.3,0,0,3,67,0,0,0,0,0,0,25.2,1169.4,0,0,0,113.7,0,2318.8,157.6,0,2056.6,30.8,122,0,32.4,0,5,9.5,0,0,0,0,0,24.3,0,302.5,17.3,0,1139.2,0,0,4.4,0,0,46.4,75,119.4,0,46.6,11,2523.5,0,427.7,7.2,71.4,327.3,0,9.4,26.8,0,25.6,0,4,103.8,19,0,0,12.6,9.3,29,2138.7,28.1,0,28.9,0,6.2,0,827,0,38.1,6.2,83.8,0,0,239,0,0,14,0,0,0,0,0,0,0,0,0,0,257,3323.9,0,715.3,6.2,13.6,242.4,0,0,0,0,128.9,0,2.4,44,726.3,0,0,0,0,11.2,827,32.8,69.2,0,15473.1,25.2,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.4,0,0,0
93,lemons and limes,Production,2014,0,1260.4,0,85.6,953.9,7049.8,29.3,0,0,2.5,70,0,0,0,0,0,0,31.8,1101.8,0,0,0,124.4,0,2387,134.2,0,2167,36.5,142.9,0,34,0,7.9,11.3,0,0,0,0,0,31.7,0,303.8,15,0,1543,0,0,4.1,0,0,46.5,59.3,122,0,49,10.9,2835,0,481.1,7.6,70,370.5,0,7.7,26.1,0,15.4,0,4.5,104.2,20.2,0,0,12.7,7.5,36.4,2205.1,26.5,0,32.2,0,6.7,0,748,0,38.7,5.9,85.4,0,0,275.5,0,0,14.7,0,0,0,0,0,0,0,0,0,0,328.4,2766.6,0,1090.7,6.6,13.3,243,0,0,0,0,141.1,0,2.5,59.5,725.2,0,0,0,0,12.4,748,31.1,72.6,0,15917.9,26,17.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.9,0,0,0
94,lemons and limes,Production,2015,0,1342.2,0,72.6,1561.6,7325,27.8,0,0,2.2,68.7,0,0,0,0,0,0,32.2,1180.4,0,0,0,114.7,0,2531.2,145.3,0,2283.3,38.7,156.1,0,35.7,0,6.6,15.2,0,0,0,0,0,31,0,352.5,16.2,0,1249.5,0,0,4.2,0,0,47.3,61,125.2,0,40.2,11.3,2950,0,493.5,4.4,62,388.4,0,7.7,33.1,0,17.3,0,5.6,100.5,20.4,0,0,13.2,7.6,34.9,2342.8,29.6,0,32.2,0,6.6,0,820,0,37.7,6.2,95.8,0,0,281,0,0,15.5,0,0,0,0,0,0,0,0,0,0,353.2,3491.1,0,777.1,6.6,13,269.5,0,0,0,0,139.5,0,2.3,49.5,750.5,0,0,0,0,15.3,820,36.2,73,0,16911.4,23.3,16.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.3,0,0,0
95,lemons and limes,Production,2016,0,1331.1,0,74.4,1678.3,7431.2,46.8,0,0,2.1,65.2,0,0,0,0,0,0,32.3,1234.7,0,0,0,55.6,0,2632,135,0,2258.9,36.3,155.7,0,37.3,0,7.9,8.2,0,0,0,0,0,26.4,0,348.1,18.1,0,1490.9,0,0,12.9,0,0,50.2,64.8,135.8,0,10,11,2438,0,449.2,4.5,73,435.5,0,7.6,31.7,0,18.5,0,5.6,105.1,21.2,0,0,12.4,7.1,27.5,2429.8,40.1,0,32,0,6.3,0,820,0,54.4,6.2,93.8,0,0,270.3,0,0,15.4,0,0,0,0,0,0,0,0,0,0,325.8,3655.7,0,957.6,257.2,12.6,270.1,0,0,0,0,147.5,0,2.5,58,850.6,0,0,0,0,16.1,820,35.7,71.8,311.6,17470.9,23.1,17.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.6,0,0,0
96,lemons and limes,Production,2017,0,1454.6,0,77.8,1676,7596.5,40.1,0,0,2.2,69.1,0,0,0,0,0,0,32.8,1293.8,0,0,0,78.4,0,2727.2,144.8,0,2316.9,36.4,208.1,0,38.9,0,9.5,6.2,0,0,0,0,0,31.7,0,335.8,18.1,0,1457.7,0,0,16.6,0,0,51.3,76.2,130.8,0,25.8,11.2,2364,0,443.3,4.4,74.8,418.1,0,7.8,34.6,0,18.2,0,5.9,105.5,21.6,0,0,13.6,7,35.5,2528.2,39.7,0,36.8,0,6.1,0,800,0,47.1,6.4,91.6,0,0,167.7,0,0,15.4,0,0,0,0,0,0,0,0,0,0,446.5,3678.6,0,927.7,247.7,12.3,271.1,0,0,0,0,152.9,0,2.5,57.6,1007.1,0,0,0,0,17.6,800,38,71.8,341.8,17840.1,23.1,17.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.8,0,0,0
97,lemons and limes,Production,2018,0,1429.4,0,78.8,1395.4,7804.4,33.2,0,0,2.2,69.1,0,0,0,0,0,0,32.5,1481.3,0,0,0,76.7,0,2666.9,143.6,0,2316.9,36.4,237.9,0,39.7,0,9.4,6.4,0,0,0,0,0,31,0,333.1,32,0,1624.1,0,0,16.6,0,0,52.5,74.9,130.1,0,24.8,11.2,2387.5,0,443.3,4.4,71,424.6,0,7.8,35.3,0,20,0,5.9,101.5,21.5,0,0,15.4,6.6,39.8,2453.9,44.9,0,36.4,0,6.1,0,806,0,40.2,7.1,83.3,0,0,258.2,0,0,16.4,0,0,0,0,0,0,0,0,0,0,404.2,3695.5,0,1087.2,316.3,12.5,272,0,0,0,0,152.3,0,2.7,59.4,1100,0,0,0,0,19.2,806,37.9,71.8,366,18143.2,23.1,17.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0
98,lemons and limes,Production,2019,0,1607.5,0,87,1904.8,9152.3,33.6,0,0,1.9,67.1,0,0,0,0,0,0,32.8,1511.2,0,0,0,81,0,2911,172.1,0,2666.1,46.1,334.7,0,39.5,0,3.5,5.7,0,0,0,0,0,37.8,0,338,18.7,0,1444.4,0,0,10,0,0,53.8,82.3,126,0,25,25,3482,0,471,2,75.6,446,0,12,33,0,25.9,0,7.6,105.4,22.4,0,0,15.2,6.5,49.2,2701.8,44.9,0,45.7,0,6,0,876.3,0,42.8,7.2,77.6,0,0,301.9,0,0,16.5,0,0,0,0,0,0,0,0,0,0,510.5,4414.5,0,884.9,316.3,14.5,324.4,0,0,0,0,152,0,2.9,54.3,950,0,0,0,0,10,876.3,47.4,73.5,366,20529.8,25.7,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0
99,lemons and limes,Exports,2011,0,188.1,0,0,255.1,602.3,0.3,14.8,0,0,0,0,0,7.2,0,0,0,0,66.5,0,0,0,3,0,484.3,46.6,6.7,7.3,0,2.2,0,0,0,0,0,0,0,0,0,0,3,0,16.3,0,0,747.3,0,0,10.3,0,24.4,0,2.6,10.8,0,0,0.8,24.7,0,0,0,0,41.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469.7,4.3,0,0,120.7,1.3,0,111,0,1.6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,165,393.7,0,483.7,0,0,0,0,0,0,0,0,0,0,0.4,487,0,0,1.6,0,0,111,14.1,0,0.8,2531.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,lemons and limes,Exports,2012,0,204.7,0,0,269.5,487.5,0.4,9.1,0,0,0,0,0,10.1,0,0,0,0,72.8,0,0,0,4.1,0,635.3,39.5,7.5,13.2,0,2.9,0,0,0,0,0,0,0,0,0,0,4.1,0,15.2,0,0,856,0,0,11.9,0,18.4,0,6.1,7.3,0,0,1.1,21.8,0,0,0,0,38.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625.2,20.5,0,0,142.1,1.2,0,114.2,0,1.6,0,0,0,0,0,0,0,4.4,0,0,0,0,0,0,0,0,0,0,165.8,407.5,0,564.6,0,0,0,0,0,0,0,0,0,0,0.3,367.5,0,0,2.4,0,0,114.2,13.8,0,0.7,2710.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,lemons and limes,Exports,2013,0,211.6,0,0,282.8,547.2,1.1,9.5,0,0,0,0,0,12,0,0,0,0,78.6,0,0,0,4.7,0,541.6,33.8,7.3,14.9,0,2.7,0,0,0,0,0,0,0,0,0,0,4.7,0,18.2,0,0,830.7,0,0,10.4,0,22.6,0,6.7,7.5,0,0,1.6,21.9,0,0,0,0,39.7,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,531.5,15.2,0,0,137.7,1.1,0,140.3,0,2.2,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,176,416.9,0,543.7,0,0,0,0,0,0,0,0,0,0,0.2,409.8,0,0,4.2,0,0,140.3,12.2,0,2.5,2695.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,lemons and limes,Exports,2014,0,272.3,0,0,150.6,544.6,1.9,10.6,0,0,0,0,0,10.2,0,0,0,0,92.3,0,0,0,1.7,0,532.4,43.2,36.8,4.7,0,6.2,0,0,0,0,0,0,0,0,0,0,1.7,0,28.9,0,0,932.2,0,0,12.4,0,21,0,6.9,5.8,0,0,1.4,19.1,0,0,0,0,45,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,524.1,7.4,0,0,124.3,2.7,0,148.9,0,4.6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,219.4,317,0,644,0,0,0,0,0,0,0,0,0,0,2.7,408.5,0,0,10.3,0,0,148.9,17.2,0,6.4,2753.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,lemons and limes,Exports,2015,0,277.4,0,0,184.8,588.5,3.3,11.1,0,0,0,0,0,12.8,0,0,0,0,96.6,0,0,0,1.2,0,630.9,63.7,14.6,14.2,0,6.4,0,0,0,0,0,0,0,0,0,0,1.2,0,25.2,0,0,982.1,0,0,14.8,0,26.9,0,6.1,4.7,0,0,1.4,18.8,0,0,0,0,41,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,623.7,7.7,0,0,147.2,2.3,0,128.5,0,5.6,0,0,0,0,0,0,0,7.8,0,0,0,0,0,0,0,0,0,0,228.9,379,0,636.4,0,0,0,0,0,0,0,0,0,0,1,471.1,0,0,10.2,0,0,128.5,15.2,0,12.8,2993.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,lemons and limes,Exports,2016,0,293.3,0,0,279.3,608.5,3.7,9.5,0,0,0,0,0,12.3,0,0,0,0,95.7,0,0,0,1.4,0,677.1,77.3,18.7,42.9,0,9.1,0,0,0,0,0,0,0,0,0,0,1.4,0,27,0,0,953.6,0,0,13.9,0,21,0,23.2,5.1,0,0,2.9,15.2,0,0,0,0,46.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667.6,10.6,0,0,218.6,3.4,0,135.2,0,7.1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,236.9,486.8,0,547.4,0,0,0,0,0,0,0,0,0,0,4,448.8,0,0,14.8,0,0,135.2,14.9,0,24.2,3163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,lemons and limes,Exports,2017,0,381.5,0,0,241.1,633.3,3,8.2,0,0,0,0,0,12.2,0,0,0,0,92.4,0,0,0,1.3,0,744.5,76.8,19.5,20.4,0,16.5,0,0,0,0,0,0,0,0,0,0,1.3,0,62.2,0,0,1078.7,0,0,18.7,0,19.1,0,8.1,6.4,0,0,3,16.4,0,0,0,0,47.9,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,733.9,11.8,0,0,212.4,2.8,0,133.8,0,5.8,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,299.3,452.1,0,689.8,0,0,0,0,0,0,0,0,0,0,0.7,470.6,0,0,20.3,0,0,133.8,14.5,0,38.1,3431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,lemons and limes,Exports,2018,0,474.4,0,0,272.4,700.2,3.5,8.3,0,0,0,0,0,5.9,0,0,0,0,97.7,0,0,0,1.3,0,746.9,88.3,12,44.1,0,20.4,0,0,0,0,0,0,0,0,0,0,1.3,0,141.8,0,0,1019,0,0,20.6,0,20.6,0,13.9,8.7,0,0,3.3,13.3,0,0,0,0,47.7,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,733.7,10.3,0,0,227.1,3.2,0,115.8,0,6.7,0,0,0,0,0,0,0,19.7,0,0,0,0,0,0,0,0,0,0,315.2,506.6,0,603.1,0,0,0,0,0,0,0,0,0,0,1.6,521.1,0,0,15.2,0,0,115.8,14.8,0,52,3570.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,lemons and limes,Exports,2019,0,532.1,0,0,234.4,665.5,3.4,8.2,0,0,0,0,0,4.3,0,0,0,0,105.1,0,0,0,1,0,770.8,90.3,7.8,79.4,0,23.9,0,0,0,0,0,0,0,0,0,0,1,0,159,0,0,1132.3,0,0,16.1,0,17.7,0,14.7,5.9,0,0,2.9,20.6,0,0,0,0,49.2,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,761,15.3,0,0,212.7,3.3,0,123.6,0,6.7,0,0,0,0,0,0,0,20.3,0,0,0,0,0,0,0,0,0,0,350.2,486.9,0,740.1,0,0,0,0,0,0,0,0,0,0,1.5,473.1,0,0,10.1,0,0,123.6,15.4,0,30,3718.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,lemons and limes,Imports,2011,0,6.1,0,0,0,413.5,4.4,42,0,1,0,0.3,0,27.5,0,0,0,0,2,13.8,0,79.4,2,0,3.4,8.8,24.8,0,0,0,0,0,0,0,0,32.1,0,0,0,0,0,2.4,0,0,0,1443.1,0,0,121.2,0,148.8,0,29.5,0,0,0,0,0,0,0,62.4,0,103.7,0,53.8,0,0,0,11.4,0,0,0,0,0,0,7.6,0,2.4,0,0,0,159.2,0.6,0,499.6,0,5,0,0,0,0.9,0,0,89.4,11.2,0,0,38.5,226.6,92.8,0,0,0,0,0,0.1,19.2,0,42.6,0,0,0,0,24.8,18.4,0,0,0,0,0,0,0,62.2,54.5,107.6,0,419.9,0.6,0,0,2391.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0.7,0,1.1,0,0
109,lemons and limes,Imports,2012,0,6.8,0,0,0,416.2,5.6,36.3,0,1.2,0,0.3,0,29.6,0,0,0,0,2.4,13,0,90.4,2.3,0,2.3,4.5,25,0,0,0,0,0,0,0,0,32.2,0,0,0,0,0,1.8,0,0,0,1486.8,0,0,137.7,0,149.4,0,30.3,0,0,0,0,0,0,0,57.7,0,109.8,0,55.9,0,0,0,13.6,0,0,0,0,0,0,9.4,0.1,1.4,0,0,0,180.5,1.4,0,570,0,7,0,0,0,0.9,0,0,99,10.9,0,0,37,203.1,71.6,0,0,0,0,0,0.1,14.8,0,59.7,0,0,0,0,22.8,19,0,0,0,0,0,0,0,62.3,66.3,110.1,0,479.2,0.5,0,0,2506.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.7,0,1.1,0,0
